72.86,45.4,2021-05-20 21:58:51.094216
72.86,45.4,2021-05-20 21:58:52.950319
72.86,45.4,2021-05-20 21:58:53.953174
72.86,45.4,2021-05-20 21:58:55.809429
72.86,45.4,2021-05-20 21:58:56.812191
72.86,45.4,2021-05-20 21:58:58.168706
72.86,45.4,2021-05-20 21:58:59.171509
72.86,45.4,2021-05-20 21:59:01.028948
72.86,45.4,2021-05-20 21:59:02.031888
72.86,45.4,2021-05-20 21:59:03.387963
72.86,45.4,2021-05-20 21:59:04.390768
72.86,45.4,2021-05-20 21:59:05.746317
72.86,45.4,2021-05-20 21:59:06.748932
72.86,45.4,2021-05-20 21:59:08.605830
72.86,45.4,2021-05-20 21:59:09.608649
72.86,45.4,2021-05-20 21:59:11.465051
72.86,45.4,2021-05-20 21:59:12.467866
72.86,45.4,2021-05-20 21:59:14.324210
72.86,45.4,2021-05-20 21:59:15.327116
72.86,45.4,2021-05-20 21:59:17.183591
72.86,45.4,2021-05-20 21:59:18.186373
72.86,45.4,2021-05-20 21:59:20.042898
72.86,45.4,2021-05-20 21:59:21.045693
72.86,45.4,2021-05-20 21:59:22.901877
72.86,45.4,2021-05-20 21:59:23.904788
72.86,45.4,2021-05-20 21:59:25.760946
72.86,45.4,2021-05-20 21:59:26.763748
72.86,45.4,2021-05-20 21:59:28.619682
72.86,45.4,2021-05-20 21:59:29.622308
72.86,45.4,2021-05-20 21:59:31.478837
72.86,45.4,2021-05-20 21:59:32.481599
72.86,45.4,2021-05-20 21:59:34.337714
72.86,45.4,2021-05-20 21:59:35.340709
72.86,45.4,2021-05-20 21:59:37.197141
72.86,45.4,2021-05-20 21:59:38.200099
72.86,45.4,2021-05-20 21:59:40.056532
72.86,45.4,2021-05-20 21:59:41.059166
72.86,45.4,2021-05-20 21:59:42.915371
72.86,45.4,2021-05-20 21:59:43.918495
72.86,45.4,2021-05-20 21:59:45.774958
72.86,45.4,2021-05-20 21:59:46.777631
72.86,45.4,2021-05-20 21:59:48.634214
72.86,45.4,2021-05-20 21:59:49.636979
72.86,45.4,2021-05-20 21:59:51.495178
72.86,45.4,2021-05-20 21:59:52.497983
72.86,45.4,2021-05-20 21:59:54.354334
72.86,45.4,2021-05-20 21:59:55.357058
72.86,45.4,2021-05-20 21:59:57.213714
72.86,45.4,2021-05-20 21:59:58.216388
72.86,45.4,2021-05-20 22:00:00.072620
72.86,45.4,2021-05-20 22:00:01.075301
72.86,45.4,2021-05-20 22:00:02.931514
72.86,45.4,2021-05-20 22:00:03.934039
72.86,45.4,2021-05-20 22:00:05.790269
72.86,45.4,2021-05-20 22:00:06.793370
72.86,45.4,2021-05-20 22:00:08.649496
72.86,45.4,2021-05-20 22:00:09.652195
72.86,45.4,2021-05-20 22:00:11.009052
72.86,45.4,2021-05-20 22:00:12.011802
72.86,45.4,2021-05-20 22:00:13.868051
72.86,45.4,2021-05-20 22:00:14.870809
72.86,45.4,2021-05-20 22:00:16.226263
72.86,45.4,2021-05-20 22:00:17.228898
72.86,45.4,2021-05-20 22:00:18.584436
72.86,45.4,2021-05-20 22:00:19.587141
72.86,45.4,2021-05-20 22:00:20.943176
72.86,45.4,2021-05-20 22:00:21.945791
72.86,45.4,2021-05-20 22:00:23.801775
72.86,45.4,2021-05-20 22:00:24.804429
72.86,45.4,2021-05-20 22:00:26.660933
72.86,45.4,2021-05-20 22:00:27.663739
72.86,45.4,2021-05-20 22:00:29.519823
72.86,45.4,2021-05-20 22:00:30.522410
72.86,45.3,2021-05-20 22:00:31.878225
72.86,45.3,2021-05-20 22:00:32.881159
72.86,45.3,2021-05-20 22:00:34.737946
72.86,45.3,2021-05-20 22:00:35.740884
72.86,45.3,2021-05-20 22:00:37.597016
72.86,45.3,2021-05-20 22:00:38.599626
72.86,45.4,2021-05-20 22:00:39.955150
72.86,45.4,2021-05-20 22:00:40.957809
72.86,45.3,2021-05-20 22:00:42.313361
72.86,45.3,2021-05-20 22:00:43.315962
72.86,45.3,2021-05-20 22:00:45.171753
72.86,45.3,2021-05-20 22:00:46.174381
72.86,45.3,2021-05-20 22:00:48.030672
72.86,45.3,2021-05-20 22:00:49.033347
72.86,45.3,2021-05-20 22:00:50.889401
72.86,45.3,2021-05-20 22:00:51.892249
72.86,45.4,2021-05-20 22:00:53.247957
72.86,45.4,2021-05-20 22:00:54.250985
72.86,45.3,2021-05-20 22:00:55.606632
72.86,45.3,2021-05-20 22:00:56.609314
72.86,45.4,2021-05-20 22:00:57.964502
72.86,45.4,2021-05-20 22:00:58.967232
72.86,45.4,2021-05-20 22:01:00.322945
72.86,45.4,2021-05-20 22:01:01.325565
72.86,45.4,2021-05-20 22:01:03.182103
72.86,45.4,2021-05-20 22:01:04.184873
72.86,45.4,2021-05-20 22:01:06.041679
72.86,45.4,2021-05-20 22:01:07.044422
72.86,45.4,2021-05-20 22:01:08.900732
72.86,45.4,2021-05-20 22:01:09.903343
72.86,45.4,2021-05-20 22:01:11.759294
72.86,45.4,2021-05-20 22:01:12.761591
72.86,45.4,2021-05-20 22:01:14.117318
72.86,45.4,2021-05-20 22:01:15.120061
72.86,45.5,2021-05-20 22:01:16.475738
72.86,45.5,2021-05-20 22:01:17.478399
72.86,45.4,2021-05-20 22:01:18.834093
72.86,45.4,2021-05-20 22:01:19.843576
72.86,45.4,2021-05-20 22:01:21.699579
72.86,45.4,2021-05-20 22:01:22.702232
72.86,45.3,2021-05-20 22:01:24.057866
72.86,45.3,2021-05-20 22:01:25.060435
72.86,45.4,2021-05-20 22:01:26.416085
72.86,45.4,2021-05-20 22:01:27.418708
72.86,45.3,2021-05-20 22:01:28.774861
72.86,45.3,2021-05-20 22:01:29.777482
72.86,45.3,2021-05-20 22:01:31.133326
72.86,45.3,2021-05-20 22:01:32.136017
72.86,45.3,2021-05-20 22:01:33.992427
72.86,45.3,2021-05-20 22:01:34.995019
72.86,45.3,2021-05-20 22:01:36.850992
72.86,45.3,2021-05-20 22:01:37.853721
72.86,45.3,2021-05-20 22:01:39.710082
72.86,45.3,2021-05-20 22:01:40.712416
72.86,45.4,2021-05-20 22:01:42.068151
72.86,45.4,2021-05-20 22:01:43.070765
72.86,45.4,2021-05-20 22:01:44.926857
72.86,45.4,2021-05-20 22:01:45.929593
72.86,45.4,2021-05-20 22:01:47.286115
72.86,45.4,2021-05-20 22:01:48.288948
72.86,45.4,2021-05-20 22:01:50.145404
72.86,45.4,2021-05-20 22:01:51.148271
72.86,45.4,2021-05-20 22:01:53.004692
72.86,45.4,2021-05-20 22:01:54.007671
72.86,45.4,2021-05-20 22:01:55.863962
72.86,45.4,2021-05-20 22:01:56.866494
72.86,45.4,2021-05-20 22:01:58.722661
72.86,45.4,2021-05-20 22:01:59.725380
72.86,45.4,2021-05-20 22:02:01.581505
72.86,45.4,2021-05-20 22:02:02.584179
72.86,45.4,2021-05-20 22:02:04.440243
72.86,45.4,2021-05-20 22:02:05.443087
72.86,45.4,2021-05-20 22:02:07.299098
72.86,45.4,2021-05-20 22:02:08.301535
72.86,45.4,2021-05-20 22:02:09.657090
72.86,45.4,2021-05-20 22:02:10.659712
72.86,45.4,2021-05-20 22:02:12.015230
72.86,45.4,2021-05-20 22:02:13.017855
72.86,45.4,2021-05-20 22:02:14.874119
72.86,45.4,2021-05-20 22:02:15.876739
72.86,45.4,2021-05-20 22:02:17.732927
72.86,45.4,2021-05-20 22:02:18.735572
72.86,45.4,2021-05-20 22:02:20.591660
72.86,45.4,2021-05-20 22:02:21.594282
72.86,45.4,2021-05-20 22:02:23.450406
72.86,45.4,2021-05-20 22:02:24.453224
72.86,45.4,2021-05-20 22:02:26.309490
72.86,45.4,2021-05-20 22:02:27.312200
72.86,45.4,2021-05-20 22:02:29.168674
72.86,45.4,2021-05-20 22:02:30.171354
72.86,45.3,2021-05-20 22:02:31.527043
72.86,45.3,2021-05-20 22:02:32.529643
72.86,45.3,2021-05-20 22:02:33.885295
72.86,45.3,2021-05-20 22:02:34.888027
72.86,45.5,2021-05-20 22:02:36.243693
72.86,45.5,2021-05-20 22:02:37.246282
72.86,45.5,2021-05-20 22:02:39.102407
72.86,45.5,2021-05-20 22:02:40.104992
72.86,45.5,2021-05-20 22:02:41.961428
72.86,45.5,2021-05-20 22:02:42.964104
72.86,45.5,2021-05-20 22:02:44.820055
72.86,45.5,2021-05-20 22:02:45.822657
72.86,45.4,2021-05-20 22:02:47.178857
72.86,45.4,2021-05-20 22:02:48.182287
72.86,45.4,2021-05-20 22:02:50.038617
72.86,45.4,2021-05-20 22:02:51.041394
72.86,45.4,2021-05-20 22:02:52.397044
72.86,45.4,2021-05-20 22:02:53.399711
72.86,45.4,2021-05-20 22:02:54.755984
72.86,45.4,2021-05-20 22:02:55.758681
72.86,45.4,2021-05-20 22:02:57.115591
72.86,45.4,2021-05-20 22:02:58.118945
72.86,45.4,2021-05-20 22:02:59.474520
72.86,45.4,2021-05-20 22:03:00.477177
72.86,45.4,2021-05-20 22:03:01.832740
72.86,45.4,2021-05-20 22:03:02.835398
72.86,45.4,2021-05-20 22:03:04.691717
72.86,45.4,2021-05-20 22:03:05.694285
72.86,45.4,2021-05-20 22:03:07.550607
72.86,45.4,2021-05-20 22:03:08.553254
72.86,45.4,2021-05-20 22:03:10.409468
72.86,45.4,2021-05-20 22:03:11.412330
72.86,45.4,2021-05-20 22:03:12.768012
72.86,45.4,2021-05-20 22:03:13.770817
72.86,45.4,2021-05-20 22:03:15.126476
72.86,45.4,2021-05-20 22:03:16.128990
72.86,45.3,2021-05-20 22:03:17.484568
72.86,45.3,2021-05-20 22:03:18.487202
72.86,45.4,2021-05-20 22:03:19.843533
72.86,45.4,2021-05-20 22:03:20.846363
72.86,45.4,2021-05-20 22:03:22.703571
72.86,45.4,2021-05-20 22:03:23.706424
72.86,45.4,2021-05-20 22:03:25.562829
72.86,45.4,2021-05-20 22:03:26.565557
72.86,45.4,2021-05-20 22:03:28.421901
72.86,45.4,2021-05-20 22:03:29.424668
72.86,45.4,2021-05-20 22:03:31.281156
72.86,45.4,2021-05-20 22:03:32.284211
72.86,45.4,2021-05-20 22:03:34.140676
72.86,45.4,2021-05-20 22:03:35.143739
72.86,45.4,2021-05-20 22:03:36.999971
72.86,45.4,2021-05-20 22:03:38.002381
72.86,45.4,2021-05-20 22:03:39.859865
72.86,45.4,2021-05-20 22:03:40.862823
72.86,45.4,2021-05-20 22:03:42.719245
72.86,45.4,2021-05-20 22:03:43.725064
72.86,45.4,2021-05-20 22:03:45.581609
72.86,45.4,2021-05-20 22:03:46.584306
72.86,45.4,2021-05-20 22:03:48.440671
72.86,45.4,2021-05-20 22:03:49.451631
72.86,45.4,2021-05-20 22:03:51.308746
72.86,45.4,2021-05-20 22:03:52.311530
72.86,45.4,2021-05-20 22:03:54.167954
72.86,45.4,2021-05-20 22:03:55.171187
72.86,45.4,2021-05-20 22:03:57.027644
72.86,45.4,2021-05-20 22:03:58.030803
72.86,45.4,2021-05-20 22:03:59.887260
72.86,45.4,2021-05-20 22:04:00.890064
72.86,45.4,2021-05-20 22:04:02.746295
72.86,45.4,2021-05-20 22:04:03.748986
72.86,45.4,2021-05-20 22:04:05.605699
72.86,45.4,2021-05-20 22:04:06.611766
72.86,45.4,2021-05-20 22:04:08.467953
72.86,45.4,2021-05-20 22:04:09.470847
72.86,45.4,2021-05-20 22:04:11.327273
72.86,45.4,2021-05-20 22:04:12.330029
72.86,45.4,2021-05-20 22:04:14.186472
72.86,45.4,2021-05-20 22:04:15.189120
72.86,45.4,2021-05-20 22:04:17.046752
72.86,45.4,2021-05-20 22:04:18.057074
72.86,45.4,2021-05-20 22:04:19.913495
72.86,45.4,2021-05-20 22:04:20.916109
72.86,45.4,2021-05-20 22:04:22.772658
72.86,45.4,2021-05-20 22:04:23.778473
72.86,45.4,2021-05-20 22:04:25.635128
72.86,45.4,2021-05-20 22:04:26.637940
72.86,45.4,2021-05-20 22:04:28.494755
72.86,45.4,2021-05-20 22:04:29.497755
72.86,45.4,2021-05-20 22:04:31.354817
72.86,45.4,2021-05-20 22:04:32.357422
72.86,45.4,2021-05-20 22:04:34.213732
72.86,45.4,2021-05-20 22:04:35.216332
72.86,45.4,2021-05-20 22:04:37.072832
72.86,45.4,2021-05-20 22:04:38.075436
72.86,45.4,2021-05-20 22:04:39.931845
72.86,45.4,2021-05-20 22:04:40.934650
72.86,45.4,2021-05-20 22:04:42.790909
72.86,45.4,2021-05-20 22:04:43.793677
72.86,45.5,2021-05-20 22:04:45.149425
72.86,45.5,2021-05-20 22:04:46.152103
72.86,45.5,2021-05-20 22:04:47.507766
72.86,45.5,2021-05-20 22:04:48.510491
72.86,45.5,2021-05-20 22:04:50.367001
72.86,45.5,2021-05-20 22:04:51.369809
72.86,45.5,2021-05-20 22:04:52.725581
72.86,45.5,2021-05-20 22:04:53.728305
72.86,45.5,2021-05-20 22:04:55.584811
72.86,45.5,2021-05-20 22:04:56.587437
72.86,45.4,2021-05-20 22:04:57.942938
72.86,45.4,2021-05-20 22:04:58.945557
72.86,45.4,2021-05-20 22:05:00.802649
72.86,45.4,2021-05-20 22:05:01.805308
72.86,45.4,2021-05-20 22:05:03.661800
72.86,45.4,2021-05-20 22:05:04.664446
72.86,45.4,2021-05-20 22:05:06.520623
72.86,45.4,2021-05-20 22:05:07.524348
72.86,45.4,2021-05-20 22:05:09.380599
72.86,45.4,2021-05-20 22:05:10.383222
72.86,45.4,2021-05-20 22:05:12.239186
72.86,45.4,2021-05-20 22:05:13.241658
72.86,45.4,2021-05-20 22:05:14.597455
72.86,45.4,2021-05-20 22:05:15.600189
72.86,45.4,2021-05-20 22:05:16.956631
72.86,45.4,2021-05-20 22:05:17.959212
72.86,45.4,2021-05-20 22:05:19.314774
72.86,45.4,2021-05-20 22:05:20.317336
72.86,45.4,2021-05-20 22:05:22.173736
72.86,45.4,2021-05-20 22:05:23.176625
72.86,45.4,2021-05-20 22:05:25.033203
72.86,45.4,2021-05-20 22:05:26.036234
72.86,45.4,2021-05-20 22:05:27.892538
72.86,45.4,2021-05-20 22:05:28.895433
72.86,45.4,2021-05-20 22:05:30.752656
72.86,45.4,2021-05-20 22:05:31.758916
72.86,45.4,2021-05-20 22:05:33.615192
72.86,45.4,2021-05-20 22:05:34.617792
72.86,45.4,2021-05-20 22:05:35.973330
72.86,45.4,2021-05-20 22:05:36.975965
72.86,45.4,2021-05-20 22:05:38.832399
72.86,45.4,2021-05-20 22:05:39.834984
72.86,45.4,2021-05-20 22:05:41.691288
72.86,45.4,2021-05-20 22:05:42.693880
72.86,45.4,2021-05-20 22:05:44.549934
72.86,45.4,2021-05-20 22:05:45.552260
72.86,45.4,2021-05-20 22:05:46.908271
72.86,45.4,2021-05-20 22:05:47.911295
72.86,45.4,2021-05-20 22:05:49.267087
72.86,45.4,2021-05-20 22:05:50.269725
72.86,45.4,2021-05-20 22:05:51.625240
72.86,45.4,2021-05-20 22:05:52.627876
72.86,45.4,2021-05-20 22:05:53.983834
72.86,45.4,2021-05-20 22:05:54.986654
72.86,45.4,2021-05-20 22:05:56.842687
72.86,45.4,2021-05-20 22:05:57.845550
72.86,45.4,2021-05-20 22:05:59.701726
72.86,45.4,2021-05-20 22:06:00.704451
72.86,45.4,2021-05-20 22:06:02.060647
72.86,45.4,2021-05-20 22:06:03.063192
72.86,45.4,2021-05-20 22:06:04.919284
72.86,45.4,2021-05-20 22:06:05.921689
72.86,45.4,2021-05-20 22:06:07.277512
72.86,45.4,2021-05-20 22:06:08.280188
72.86,45.4,2021-05-20 22:06:09.636142
72.86,45.4,2021-05-20 22:06:10.638842
72.86,45.3,2021-05-20 22:06:11.995288
72.86,45.3,2021-05-20 22:06:12.997909
72.86,45.5,2021-05-20 22:06:14.353389
72.86,45.5,2021-05-20 22:06:15.356002
72.86,45.5,2021-05-20 22:06:17.212036
72.86,45.5,2021-05-20 22:06:18.214636
72.86,45.5,2021-05-20 22:06:20.071402
72.86,45.5,2021-05-20 22:06:21.074076
72.86,45.3,2021-05-20 22:06:22.430129
72.86,45.3,2021-05-20 22:06:23.432772
72.86,45.3,2021-05-20 22:06:24.788246
72.86,45.3,2021-05-20 22:06:25.791100
72.86,45.3,2021-05-20 22:06:27.146868
72.86,45.3,2021-05-20 22:06:28.149462
72.86,45.4,2021-05-20 22:06:29.505165
72.86,45.4,2021-05-20 22:06:30.507878
72.86,45.4,2021-05-20 22:06:31.863414
72.86,45.4,2021-05-20 22:06:32.866232
72.86,45.4,2021-05-20 22:06:34.722369
72.86,45.4,2021-05-20 22:06:35.724903
72.86,45.4,2021-05-20 22:06:37.581129
72.86,45.4,2021-05-20 22:06:38.583760
72.86,45.4,2021-05-20 22:06:40.440318
72.86,45.4,2021-05-20 22:06:41.443040
72.86,45.4,2021-05-20 22:06:43.299143
72.86,45.4,2021-05-20 22:06:44.301749
72.86,45.4,2021-05-20 22:06:45.657894
72.86,45.4,2021-05-20 22:06:46.660680
72.86,45.4,2021-05-20 22:06:48.516858
72.86,45.4,2021-05-20 22:06:49.519588
72.86,45.3,2021-05-20 22:06:50.875225
72.86,45.3,2021-05-20 22:06:51.877848
72.86,45.3,2021-05-20 22:06:53.233949
72.86,45.3,2021-05-20 22:06:54.236644
72.86,45.3,2021-05-20 22:06:56.092917
72.86,45.3,2021-05-20 22:06:57.095715
72.86,45.3,2021-05-20 22:06:58.951942
72.86,45.3,2021-05-20 22:06:59.954683
72.86,45.3,2021-05-20 22:07:01.811009
72.86,45.3,2021-05-20 22:07:02.813756
72.86,45.3,2021-05-20 22:07:04.669916
72.86,45.3,2021-05-20 22:07:05.672302
72.86,45.3,2021-05-20 22:07:07.528356
72.86,45.3,2021-05-20 22:07:08.531092
72.86,45.3,2021-05-20 22:07:09.887721
72.86,45.3,2021-05-20 22:07:10.890827
72.86,45.3,2021-05-20 22:07:12.746921
72.86,45.3,2021-05-20 22:07:13.754747
72.86,45.3,2021-05-20 22:07:15.611039
72.86,45.3,2021-05-20 22:07:16.613605
72.86,45.3,2021-05-20 22:07:17.969991
72.86,45.3,2021-05-20 22:07:18.972557
72.86,45.4,2021-05-20 22:07:20.328199
72.86,45.4,2021-05-20 22:07:21.331006
72.86,45.4,2021-05-20 22:07:23.187103
72.86,45.4,2021-05-20 22:07:24.189726
72.86,45.4,2021-05-20 22:07:25.545251
72.86,45.4,2021-05-20 22:07:26.547949
72.86,45.4,2021-05-20 22:07:27.903545
72.86,45.4,2021-05-20 22:07:28.906212
72.86,45.4,2021-05-20 22:07:30.762416
72.86,45.4,2021-05-20 22:07:31.764937
72.86,45.4,2021-05-20 22:07:33.621469
72.86,45.4,2021-05-20 22:07:34.624349
72.86,45.4,2021-05-20 22:07:36.480838
72.86,45.4,2021-05-20 22:07:37.483593
72.86,45.4,2021-05-20 22:07:39.340277
72.86,45.4,2021-05-20 22:07:40.343068
72.86,45.4,2021-05-20 22:07:42.199021
72.86,45.4,2021-05-20 22:07:43.201839
72.86,45.4,2021-05-20 22:07:45.058082
72.86,45.4,2021-05-20 22:07:46.060817
72.86,45.5,2021-05-20 22:07:47.416660
72.86,45.5,2021-05-20 22:07:48.419406
72.86,45.5,2021-05-20 22:07:49.775278
72.86,45.5,2021-05-20 22:07:50.777992
72.86,45.5,2021-05-20 22:07:52.133634
72.86,45.5,2021-05-20 22:07:53.136326
72.86,45.5,2021-05-20 22:07:54.992591
72.86,45.5,2021-05-20 22:07:55.995297
72.86,45.5,2021-05-20 22:07:57.851801
72.86,45.5,2021-05-20 22:07:58.854618
72.86,45.5,2021-05-20 22:08:00.711041
72.86,45.5,2021-05-20 22:08:01.713796
72.86,45.5,2021-05-20 22:08:03.569937
72.86,45.5,2021-05-20 22:08:04.572385
72.86,45.5,2021-05-20 22:08:06.428958
72.86,45.5,2021-05-20 22:08:07.434344
72.86,45.5,2021-05-20 22:08:09.290635
72.86,45.5,2021-05-20 22:08:10.293372
72.86,45.5,2021-05-20 22:08:12.149578
72.86,45.5,2021-05-20 22:08:13.152122
72.86,45.3,2021-05-20 22:08:14.508105
72.86,45.3,2021-05-20 22:08:15.510946
72.86,45.3,2021-05-20 22:08:17.367269
72.86,45.3,2021-05-20 22:08:18.370090
72.86,45.3,2021-05-20 22:08:20.227224
72.86,45.3,2021-05-20 22:08:21.230038
72.86,45.3,2021-05-20 22:08:23.086260
72.86,45.3,2021-05-20 22:08:24.089227
72.86,45.3,2021-05-20 22:08:25.945423
72.86,45.3,2021-05-20 22:08:26.948031
72.86,45.3,2021-05-20 22:08:28.804472
72.86,45.3,2021-05-20 22:08:29.806957
72.86,45.4,2021-05-20 22:08:31.162871
72.86,45.4,2021-05-20 22:08:32.165552
72.86,45.4,2021-05-20 22:08:34.021886
72.86,45.4,2021-05-20 22:08:35.024560
72.86,45.4,2021-05-20 22:08:36.881106
72.86,45.4,2021-05-20 22:08:37.883956
72.86,45.4,2021-05-20 22:08:39.740357
72.86,45.4,2021-05-20 22:08:40.743301
72.86,45.4,2021-05-20 22:08:42.599455
72.86,45.4,2021-05-20 22:08:43.602306
72.86,45.4,2021-05-20 22:08:45.458615
72.86,45.4,2021-05-20 22:08:46.461360
72.86,45.4,2021-05-20 22:08:48.317457
72.86,45.4,2021-05-20 22:08:49.320254
72.86,45.5,2021-05-20 22:08:50.675894
72.86,45.5,2021-05-20 22:08:51.678591
72.86,45.4,2021-05-20 22:08:53.034361
72.86,45.4,2021-05-20 22:08:54.037036
72.86,45.4,2021-05-20 22:08:55.893427
72.86,45.4,2021-05-20 22:08:56.896266
72.86,45.4,2021-05-20 22:08:58.752543
72.86,45.4,2021-05-20 22:08:59.755077
72.86,45.4,2021-05-20 22:09:01.611140
72.86,45.4,2021-05-20 22:09:02.613712
72.86,45.4,2021-05-20 22:09:04.470075
72.86,45.4,2021-05-20 22:09:05.472880
72.86,45.4,2021-05-20 22:09:07.329011
72.86,45.4,2021-05-20 22:09:08.331572
72.86,45.4,2021-05-20 22:09:09.687802
72.86,45.4,2021-05-20 22:09:10.690603
72.86,45.4,2021-05-20 22:09:12.046300
72.86,45.4,2021-05-20 22:09:13.049000
72.86,45.4,2021-05-20 22:09:14.905203
72.86,45.4,2021-05-20 22:09:15.907945
72.86,45.4,2021-05-20 22:09:17.764388
72.86,45.4,2021-05-20 22:09:18.767264
72.86,45.4,2021-05-20 22:09:20.623275
72.86,45.4,2021-05-20 22:09:21.625861
72.86,45.4,2021-05-20 22:09:23.481947
72.86,45.4,2021-05-20 22:09:24.484595
72.86,45.4,2021-05-20 22:09:26.340742
72.86,45.4,2021-05-20 22:09:27.343362
72.86,45.4,2021-05-20 22:09:29.199786
72.86,45.4,2021-05-20 22:09:30.202112
72.86,45.4,2021-05-20 22:09:31.557704
72.86,45.4,2021-05-20 22:09:32.560356
72.86,45.4,2021-05-20 22:09:34.417564
72.86,45.4,2021-05-20 22:09:35.423744
72.86,45.4,2021-05-20 22:09:37.280346
72.86,45.4,2021-05-20 22:09:38.283242
72.86,45.4,2021-05-20 22:09:40.139776
72.86,45.4,2021-05-20 22:09:41.142674
72.86,45.4,2021-05-20 22:09:42.998922
72.86,45.4,2021-05-20 22:09:44.001811
72.86,45.4,2021-05-20 22:09:45.358204
72.86,45.4,2021-05-20 22:09:46.361257
72.86,45.4,2021-05-20 22:09:48.217457
72.86,45.4,2021-05-20 22:09:49.220258
72.86,45.4,2021-05-20 22:09:51.076802
72.86,45.4,2021-05-20 22:09:52.079598
72.86,45.4,2021-05-20 22:09:53.936148
72.86,45.4,2021-05-20 22:09:54.938864
72.86,45.4,2021-05-20 22:09:56.795593
72.86,45.4,2021-05-20 22:09:57.798486
72.86,45.4,2021-05-20 22:09:59.654761
72.86,45.4,2021-05-20 22:10:00.657720
72.86,45.4,2021-05-20 22:10:02.514460
72.86,45.4,2021-05-20 22:10:03.517171
72.86,45.4,2021-05-20 22:10:05.373317
72.86,45.4,2021-05-20 22:10:06.376247
72.86,45.4,2021-05-20 22:10:08.232668
72.86,45.4,2021-05-20 22:10:09.235534
72.86,45.4,2021-05-20 22:10:11.091556
72.86,45.4,2021-05-20 22:10:12.094193
72.86,45.4,2021-05-20 22:10:13.950058
72.86,45.4,2021-05-20 22:10:14.952675
72.86,45.5,2021-05-20 22:10:16.308315
72.86,45.5,2021-05-20 22:10:17.312082
72.86,45.5,2021-05-20 22:10:19.169014
72.86,45.5,2021-05-20 22:10:20.180350
72.86,45.5,2021-05-20 22:10:22.036821
72.86,45.5,2021-05-20 22:10:23.039513
72.86,45.5,2021-05-20 22:10:24.395202
72.86,45.5,2021-05-20 22:10:25.397759
72.86,45.5,2021-05-20 22:10:26.753473
72.86,45.5,2021-05-20 22:10:27.756168
72.86,45.5,2021-05-20 22:10:29.612382
72.86,45.5,2021-05-20 22:10:30.614914
72.86,45.5,2021-05-20 22:10:32.471153
72.86,45.5,2021-05-20 22:10:33.473865
72.86,45.5,2021-05-20 22:10:35.330083
72.86,45.5,2021-05-20 22:10:36.332863
72.86,45.5,2021-05-20 22:10:38.189324
72.86,45.5,2021-05-20 22:10:39.192251
72.86,45.4,2021-05-20 22:10:40.547862
72.86,45.4,2021-05-20 22:10:41.551093
72.86,45.5,2021-05-20 22:10:42.906801
72.86,45.5,2021-05-20 22:10:43.909450
72.86,45.4,2021-05-20 22:10:45.265034
72.86,45.4,2021-05-20 22:10:46.267583
72.86,45.4,2021-05-20 22:10:48.123657
72.86,45.4,2021-05-20 22:10:49.126422
72.86,45.4,2021-05-20 22:10:50.982769
72.86,45.4,2021-05-20 22:10:51.985521
72.86,45.4,2021-05-20 22:10:53.841647
72.86,45.4,2021-05-20 22:10:54.844448
72.86,45.4,2021-05-20 22:10:56.700875
72.86,45.4,2021-05-20 22:10:57.703614
72.86,45.4,2021-05-20 22:10:59.559800
72.86,45.4,2021-05-20 22:11:00.562697
72.86,45.3,2021-05-20 22:11:01.918610
72.86,45.3,2021-05-20 22:11:02.921485
72.86,45.4,2021-05-20 22:11:04.276997
72.86,45.4,2021-05-20 22:11:05.279667
72.86,45.4,2021-05-20 22:11:06.636468
72.86,45.4,2021-05-20 22:11:07.639652
72.86,45.4,2021-05-20 22:11:09.495826
72.86,45.4,2021-05-20 22:11:10.498583
72.86,45.6,2021-05-20 22:11:11.854169
72.86,45.6,2021-05-20 22:11:12.858420
72.86,45.6,2021-05-20 22:11:14.715114
72.86,45.6,2021-05-20 22:11:15.717936
72.86,45.5,2021-05-20 22:11:17.074475
72.86,45.5,2021-05-20 22:11:18.077842
72.86,45.4,2021-05-20 22:11:19.434478
72.86,45.4,2021-05-20 22:11:20.437168
72.86,46.0,2021-05-20 22:11:21.792850
72.86,46.0,2021-05-20 22:11:22.795514
72.86,46.0,2021-05-20 22:11:24.651846
72.86,46.0,2021-05-20 22:11:25.654920
72.86,46.0,2021-05-20 22:11:27.511327
72.86,46.0,2021-05-20 22:11:28.513930
72.86,46.0,2021-05-20 22:11:30.370386
72.86,46.0,2021-05-20 22:11:31.373257
72.86,46.0,2021-05-20 22:11:33.229687
72.86,46.0,2021-05-20 22:11:34.232330
72.86,46.0,2021-05-20 22:11:36.088357
72.86,46.0,2021-05-20 22:11:37.098497
72.86,45.4,2021-05-20 22:11:38.454274
72.86,45.4,2021-05-20 22:11:39.457054
72.86,45.4,2021-05-20 22:11:40.812699
72.86,45.4,2021-05-20 22:11:41.815258
72.86,45.4,2021-05-20 22:11:43.671807
72.86,45.4,2021-05-20 22:11:44.674512
72.86,45.4,2021-05-20 22:11:46.530738
72.86,45.4,2021-05-20 22:11:47.533304
72.86,45.4,2021-05-20 22:11:49.389382
72.86,45.4,2021-05-20 22:11:50.392120
72.86,45.4,2021-05-20 22:11:51.748164
72.86,45.4,2021-05-20 22:11:52.751012
72.86,45.4,2021-05-20 22:11:54.106752
72.86,45.4,2021-05-20 22:11:55.109576
